"","alcohol","pH","citric acid","free sulfur dioxide","total sulfur dioxide","residual sugar","quality"
"955",0.290322580645161,0.327272727272727,0.204819277108434,0.0836236933797909,0.310904872389791,0.139570552147239,6
"956",0.241935483870968,0.327272727272727,0.156626506024096,0.0452961672473868,0.290023201856148,0.0199386503067485,5
"957",0.241935483870968,0.318181818181818,0.156626506024096,0.0383275261324042,0.287703016241299,0.0184049079754601,5
"958",0.354838709677419,0.609090909090909,0.192771084337349,0.0801393728222996,0.162412993039443,0.00460122699386503,7
"959",0.354838709677419,0.609090909090909,0.192771084337349,0.0801393728222996,0.160092807424594,0.00766871165644172,7
"960",0.161290322580645,0.281818181818182,0.204819277108434,0.125435540069686,0.382830626450116,0.226993865030675,6
"961",0.161290322580645,0.281818181818182,0.204819277108434,0.125435540069686,0.382830626450116,0.226993865030675,6
"962",0.693548387096774,0.372727272727273,0.216867469879518,0.111498257839721,0.213457076566125,0.0674846625766871,7
"963",0.161290322580645,0.281818181818182,0.204819277108434,0.125435540069686,0.382830626450116,0.226993865030675,6
"964",0.580645161290323,0.590909090909091,0.150602409638554,0.0731707317073171,0.238979118329466,0.0521472392638037,6
"965",0.241935483870968,0.509090909090909,0.126506024096386,0.118466898954704,0.331786542923434,0.182515337423313,6
"966",0.564516129032258,0.390909090909091,0.259036144578313,0.0418118466898955,0.213457076566125,0.0398773006134969,5
"967",0.258064516129032,0.372727272727273,0.168674698795181,0.142857142857143,0.415313225058005,0.0184049079754601,6
"968",0.161290322580645,0.472727272727273,0.210843373493976,0.125435540069686,0.334106728538283,0.25920245398773,6
"969",0.645161290322581,0.563636363636363,0.198795180722892,0.0731707317073171,0.194895591647332,0.0199386503067485,7
"970",0.548387096774194,0.554545454545455,0.0542168674698795,0.0557491289198606,0.136890951276102,0.0153374233128834,7
"971",0.693548387096774,0.6,0.00602409638554217,0.0801393728222996,0.215777262180974,0.0138036809815951,7
"972",0.741935483870968,0.545454545454545,0.114457831325301,0.0766550522648084,0.234338747099768,0.0168711656441718,7
"973",0.161290322580645,0.472727272727273,0.210843373493976,0.125435540069686,0.334106728538283,0.25920245398773,6
"974",0.645161290322581,0.563636363636363,0.198795180722892,0.0731707317073171,0.194895591647332,0.0199386503067485,7
"975",0.596774193548387,0.545454545454545,0.228915662650602,0.0418118466898955,0.243619489559165,0.0184049079754601,6
"976",0.193548387096774,0.363636363636364,0.150602409638554,0.0696864111498258,0.236658932714617,0.0567484662576687,5
"977",0.370967741935484,0.718181818181818,0.180722891566265,0.156794425087108,0.283062645011601,0.0659509202453988,6
"978",0.0967741935483871,0.481818181818182,0.198795180722892,0.177700348432056,0.417633410672854,0.107361963190184,5
"979",0.435483870967742,0.609090909090909,0.198795180722892,0.104529616724739,0.338747099767981,0.093558282208589,7
"980",0.290322580645161,0.363636363636364,0.427710843373494,0.0278745644599303,0.104408352668213,0.0153374233128834,5
"981",0.290322580645161,0.363636363636364,0.427710843373494,0.024390243902439,0.106728538283063,0.0138036809815951,6
"982",0.435483870967742,0.609090909090909,0.198795180722892,0.104529616724739,0.338747099767981,0.093558282208589,7
"983",0.725806451612903,0.709090909090909,0.126506024096386,0.0452961672473868,0.146171693735499,0.0168711656441718,6
"984",0.629032258064516,0.627272727272727,0.204819277108434,0.0662020905923345,0.157772621809745,0.0552147239263804,6
"985",0.451612903225807,0.654545454545455,0.198795180722892,0.212543554006969,0.324825986078886,0.0153374233128834,5
"986",0.403225806451613,0.636363636363636,0.126506024096386,0.0940766550522648,0.262180974477958,0.0199386503067485,6
"987",0.370967741935484,0.363636363636364,0.180722891566265,0.146341463414634,0.352668213457077,0.0720858895705521,6
"988",0.370967741935484,0.363636363636364,0.180722891566265,0.149825783972125,0.357308584686775,0.0705521472392638,6
"989",0.451612903225807,0.654545454545455,0.198795180722892,0.212543554006969,0.324825986078886,0.0153374233128834,5
"990",0.645161290322581,0.309090909090909,0.234939759036145,0.0209059233449477,0.250580046403712,0.127300613496933,7
"991",0.354838709677419,0.209090909090909,0.228915662650602,0.13588850174216,0.310904872389791,0.0429447852760736,6
"992",0.354838709677419,0.381818181818182,0.265060240963855,0.0174216027874564,0.139211136890951,0.0107361963190184,4
"993",0.306451612903226,0.427272727272727,0.162650602409639,0.254355400696864,0.482598607888631,0.223926380368098,5
"994",0.338709677419355,0.6,0.108433734939759,0.024390243902439,0.122969837587007,0.0107361963190184,4
"995",0.241935483870968,0.481818181818182,0.216867469879518,0.0766550522648084,0.412993039443155,0.0184049079754601,6
"996",0.403225806451613,0.3,0.204819277108434,0.0871080139372822,0.336426914153132,0.0153374233128834,6
"997",0.387096774193548,0.518181818181818,0.204819277108434,0.0139372822299652,0.0464037122969838,0.0107361963190184,5
"998",0.241935483870968,0.536363636363636,0.162650602409639,0.10801393728223,0.331786542923434,0.141104294478528,6
"999",0.193548387096774,0.3,0.180722891566265,0.142857142857143,0.406032482598608,0.258435582822086,6
"1000",0.338709677419355,0.3,0.36144578313253,0.156794425087108,0.361948955916473,0.0230061349693252,7
"1001",0.290322580645161,0.390909090909091,0.216867469879518,0.0487804878048781,0.174013921113689,0.0184049079754601,7
"1002",0.225806451612903,0.336363636363636,0.246987951807229,0.205574912891986,0.480278422273782,0.0950920245398773,5
"1003",0.225806451612903,0.336363636363636,0.259036144578313,0.202090592334495,0.491879350348028,0.0996932515337423,6
"1004",0.387096774193548,0.536363636363636,0.234939759036145,0.0557491289198606,0.294663573085847,0.0107361963190184,7
"1005",0.532258064516129,0.563636363636363,0.156626506024096,0.132404181184669,0.334106728538283,0.0414110429447853,6
"1006",0.451612903225807,0.636363636363636,0.168674698795181,0.0557491289198606,0.190255220417633,0.0414110429447853,6
"1007",0.532258064516129,0.563636363636363,0.156626506024096,0.132404181184669,0.334106728538283,0.0414110429447853,6
"1008",0.209677419354839,0.545454545454545,0.036144578313253,0.0975609756097561,0.162412993039443,0.0322085889570552,5
"1009",0.370967741935484,0.590909090909091,0.22289156626506,0.149825783972125,0.440835266821346,0.00920245398773006,7
"1010",0.403225806451613,0.327272727272727,0.234939759036145,0.104529616724739,0.317865429234339,0.0107361963190184,6
"1011",0.370967741935484,0.354545454545454,0.265060240963855,0.0801393728222996,0.232018561484919,0.0122699386503067,6
"1012",0.516129032258065,0.472727272727273,0.246987951807229,0.202090592334495,0.380510440835267,0.0168711656441718,7
"1013",0.370967741935484,0.390909090909091,0.289156626506024,0.101045296167247,0.206496519721578,0.0168711656441718,6
"1014",0.241935483870968,0.427272727272727,0.283132530120482,0.209059233449477,0.466357308584687,0.168711656441718,5
"1015",0.145161290322581,0.854545454545455,0.162650602409639,0.212543554006969,0.354988399071926,0.184049079754601,5
"1016",0.354838709677419,0.281818181818182,0.132530120481928,0.0592334494773519,0.241299303944316,0.0337423312883436,5
"1017",0.193548387096774,0.236363636363636,0.283132530120482,0.146341463414634,0.294663573085847,0.162576687116564,5
"1018",0.370967741935484,0.354545454545454,0.265060240963855,0.0801393728222996,0.232018561484919,0.0122699386503067,6
"1019",0.403225806451613,0.209090909090909,0.253012048192771,0.156794425087108,0.34338747099768,0.0122699386503067,6
"1020",0.241935483870968,0.445454545454545,0.156626506024096,0.18815331010453,0.417633410672854,0.0138036809815951,6
"1021",0.548387096774194,0.354545454545454,0.253012048192771,0.114982578397213,0.269141531322506,0.0138036809815951,7
"1022",0.548387096774194,0.354545454545454,0.253012048192771,0.114982578397213,0.269141531322506,0.0138036809815951,7
"1023",0.5,0.481818181818182,0.192771084337349,0.181184668989547,0.415313225058005,0.0989263803680982,8
"1024",0.403225806451613,0.372727272727273,0.228915662650602,0.160278745644599,0.382830626450116,0.153374233128834,6
"1025",0.645161290322581,0.718181818181818,0.44578313253012,0.0731707317073171,0.408352668213457,0.0337423312883436,6
"1026",0.274193548387097,0.6,0.27710843373494,0.125435540069686,0.264501160092807,0.0153374233128834,6
"1027",0.354838709677419,0.545454545454545,0.265060240963855,0.156794425087108,0.303944315545244,0.0153374233128834,6
"1028",0.241935483870968,0.336363636363636,0.102409638554217,0.0383275261324042,0.118329466357309,0.116564417177914,4
"1029",0.387096774193548,0.627272727272727,0.210843373493976,0.170731707317073,0.276102088167053,0.0138036809815951,7
"1030",0.209677419354839,0.427272727272727,0.265060240963855,0.167247386759582,0.547563805104408,0.159509202453988,4
"1031",0.403225806451613,0.690909090909091,0.246987951807229,0.0766550522648084,0.364269141531323,0.0230061349693252,6
"1032",0.32258064516129,0.572727272727273,0.174698795180723,0.149825783972125,0.517401392111369,0.107361963190184,6
"1033",0.354838709677419,0.7,0.216867469879518,0.14808362369338,0.522041763341067,0.0950920245398773,6
"1034",0.354838709677419,0.7,0.216867469879518,0.14808362369338,0.522041763341067,0.0950920245398773,6
"1035",0.17741935483871,0.136363636363636,0.27710843373494,0.10801393728223,0.505800464037123,0.153374233128834,3
"1036",0.354838709677419,0.4,0.228915662650602,0.128919860627178,0.322505800464037,0.0184049079754601,6
"1037",0.435483870967742,0.745454545454546,0.22289156626506,0.0557491289198606,0.153132250580046,0.0138036809815951,5
"1038",0.274193548387097,0.445454545454545,0.144578313253012,0.0313588850174216,0.157772621809745,0.0828220858895706,5
"1039",0.209677419354839,0.590909090909091,0.204819277108434,0.10801393728223,0.220417633410673,0.0720858895705521,7
"1040",0.483870967741936,0.3,0.204819277108434,0.0383275261324042,0.215777262180974,0.0122699386503067,5
"1041",0.451612903225807,0.454545454545455,0.180722891566265,0.0522648083623693,0.299303944315545,0.0230061349693252,4
"1042",0.435483870967742,0.263636363636363,0.180722891566265,0.0592334494773519,0.153132250580046,0.00613496932515337,5
"1043",0.435483870967742,0.472727272727273,0.192771084337349,0.0557491289198606,0.220417633410673,0.0705521472392638,4
"1044",0.129032258064516,0.209090909090909,0.289156626506024,0.184668989547038,0.54292343387471,0.289110429447853,5
"1045",0.467741935483871,0.4,0.22289156626506,0.0731707317073171,0.197215777262181,0.0153374233128834,7
"1046",0.403225806451613,0.381818181818182,0.240963855421687,0.0766550522648084,0.192575406032483,0.0214723926380368,5
"1047",0.32258064516129,0.518181818181818,0.0602409638554217,0.0731707317073171,0.22737819025522,0.0107361963190184,5
"1048",0.387096774193548,0.318181818181818,0.313253012048193,0.0104529616724739,0.120649651972158,0.0168711656441718,5
"1049",0.193548387096774,0.281818181818182,0.228915662650602,0.0452961672473868,0.153132250580046,0.00766871165644172,5
"1050",0.741935483870968,0.536363636363636,0.216867469879518,0.118466898954704,0.248259860788863,0.0628834355828221,6
"1051",0.161290322580645,0.345454545454545,0.204819277108434,0.0940766550522648,0.331786542923434,0.105828220858896,5
"1052",0.193548387096774,0.281818181818182,0.487951807228916,0.174216027874564,0.264501160092807,0.00766871165644172,6
"1053",0.532258064516129,0.245454545454546,0.253012048192771,0.0557491289198606,0.178654292343387,0.0107361963190184,5
"1054",0.370967741935484,0.363636363636364,0.331325301204819,0.0522648083623693,0.255220417633411,0.0245398773006135,4
"1055",0.387096774193548,0.318181818181818,0.313253012048193,0.0104529616724739,0.120649651972158,0.0168711656441718,5
"1056",0.32258064516129,0.218181818181818,0.246987951807229,0.0940766550522648,0.236658932714617,0.0245398773006135,5
"1057",0.435483870967742,0.718181818181818,0.204819277108434,0.0836236933797909,0.236658932714617,0.00920245398773006,6
"1058",0.161290322580645,0.627272727272727,0.144578313253012,0.114982578397213,0.436194895591647,0.144171779141104,5
"1059",0.435483870967742,0.718181818181818,0.204819277108434,0.0836236933797909,0.236658932714617,0.00920245398773006,6
"1060",0.112903225806452,0.527272727272727,0.120481927710843,0.160278745644599,0.364269141531323,0.00766871165644172,4
"1061",0.580645161290323,0.336363636363636,0.216867469879518,0.0975609756097561,0.259860788863109,0.0214723926380368,7
"1062",0.225806451612903,0.563636363636363,0.168674698795181,0.149825783972125,0.408352668213457,0.105828220858896,5
"1063",0.241935483870968,0.536363636363636,0.156626506024096,0.116724738675958,0.480278422273782,0.0521472392638037,5
"1064",0.241935483870968,0.527272727272727,0.156626506024096,0.118466898954704,0.447795823665893,0.053680981595092,5
"1065",0.467741935483871,0.590909090909091,0.22289156626506,0.160278745644599,0.348027842227378,0.0199386503067485,6
"1066",0.274193548387097,0.454545454545455,0.228915662650602,0.104529616724739,0.271461716937355,0.217791411042945,5
"1067",0.17741935483871,0.327272727272727,0.307228915662651,0.209059233449477,0.378190255220418,0.0751533742331288,6
"1068",0.5,0.345454545454545,0.204819277108434,0.10801393728223,0.269141531322506,0.0306748466257669,7
"1069",0.741935483870968,0.218181818181818,0.265060240963855,0.024390243902439,0.180974477958237,0.0881901840490797,7
"1070",0.483870967741936,0.572727272727273,0.216867469879518,0.125435540069686,0.320185614849188,0.0138036809815951,6
"1071",0.532258064516129,0.254545454545454,0.192771084337349,0.104529616724739,0.364269141531323,0.0153374233128834,7
"1072",0.274193548387097,0.454545454545455,0.228915662650602,0.104529616724739,0.271461716937355,0.217791411042945,5
"1073",0.467741935483871,0.218181818181818,0.198795180722892,0.0905923344947735,0.252900232018561,0.130368098159509,7
"1074",0.467741935483871,0.227272727272727,0.180722891566265,0.0801393728222996,0.424593967517401,0.113496932515337,5
"1075",0.209677419354839,0.409090909090909,0.271084337349398,0.0871080139372822,0.410672853828306,0.174846625766871,6
"1076",0.758064516129032,0.454545454545455,0.114457831325301,0.0905923344947735,0.266821345707657,0.0398773006134969,7
"1077",0.338709677419355,0.590909090909091,0.198795180722892,0.139372822299652,0.396751740139211,0.108895705521472,6
"1078",0.32258064516129,0.418181818181818,0.265060240963855,0.142857142857143,0.28538283062645,0.0107361963190184,5
"1079",0.290322580645161,0.7,0.204819277108434,0.18815331010453,0.436194895591647,0.24079754601227,5
"1080",0.338709677419355,0.518181818181818,0.174698795180723,0.0940766550522648,0.505800464037123,0.0858895705521472,6
"1081",0.161290322580645,0.645454545454546,0.198795180722892,0.101045296167247,0.252900232018561,0.0628834355828221,7
"1082",0.225806451612903,0.509090909090909,0.150602409638554,0.174216027874564,0.338747099767981,0.0797546012269939,6
"1083",0.225806451612903,0.509090909090909,0.150602409638554,0.174216027874564,0.338747099767981,0.0797546012269939,6
"1084",0.193548387096774,0.281818181818182,0.22289156626506,0.142857142857143,0.419953596287703,0.250766871165644,6
"1085",0.338709677419355,0.581818181818182,0.126506024096386,0.0940766550522648,0.308584686774942,0.0690184049079755,7
"1086",0.0967741935483871,0.309090909090909,0.41566265060241,0.195121951219512,0.350348027842227,0.147239263803681,5
"1087",0.516129032258065,0.754545454545454,0.271084337349398,0.0662020905923345,0.276102088167053,0.049079754601227,8
"1088",0.516129032258065,0.409090909090909,0.192771084337349,0.128919860627178,0.264501160092807,0.0107361963190184,8
"1089",0.193548387096774,0.281818181818182,0.22289156626506,0.142857142857143,0.419953596287703,0.250766871165644,6
"1090",0.419354838709677,0.427272727272727,0.198795180722892,0.0522648083623693,0.273781902552204,0.0521472392638037,7
"1091",0.209677419354839,0.263636363636363,0.349397590361446,0.209059233449477,0.473317865429234,0.253067484662577,6
"1092",0.145161290322581,0.3,0.210843373493976,0.114982578397213,0.392111368909513,0.21319018404908,6
"1093",0.419354838709677,0.636363636363636,0.240963855421687,0.0766550522648084,0.341067285382831,0.00920245398773006,6
"1094",0.419354838709677,0.345454545454545,0.186746987951807,0.0940766550522648,0.28538283062645,0.093558282208589,7
"1095",0.129032258064516,0.336363636363636,0.186746987951807,0.174216027874564,0.403712296983759,0.119631901840491,5
"1096",0.483870967741936,0.790909090909091,0.198795180722892,0.0801393728222996,0.204176334106729,0.0107361963190184,8
"1097",0.354838709677419,0.545454545454545,0.156626506024096,0.146341463414634,0.301624129930394,0.125766871165644,6
"1098",0.338709677419355,0.581818181818182,0.126506024096386,0.0940766550522648,0.308584686774942,0.0690184049079755,7
"1099",0.338709677419355,0.536363636363636,0.150602409638554,0.104529616724739,0.25754060324826,0.153374233128834,6
"1100",0.967741935483871,0.609090909090909,0.126506024096386,0.0348432055749129,0.25754060324826,0.0306748466257669,7
"1101",0.225806451612903,0.509090909090909,0.150602409638554,0.174216027874564,0.338747099767981,0.0797546012269939,6
"1102",0.612903225806452,0.5,0.253012048192771,0.149825783972125,0.22737819025522,0.0337423312883436,6
"1103",0.548387096774194,0.654545454545455,0.240963855421687,0.198606271777003,0.322505800464037,0.0153374233128834,5
"1104",0.435483870967742,0.363636363636364,0.234939759036145,0.0139372822299652,0.250580046403712,0.093558282208589,5
"1105",0.0967741935483871,0.309090909090909,0.41566265060241,0.195121951219512,0.350348027842227,0.147239263803681,5
"1106",0.564516129032258,0.718181818181818,0.271084337349398,0.0801393728222996,0.422273781902552,0.0659509202453988,7
"1107",0.516129032258065,0.754545454545454,0.271084337349398,0.0662020905923345,0.276102088167053,0.049079754601227,8
"1108",0.741935483870968,0.527272727272727,0.0903614457831325,0.0871080139372822,0.180974477958237,0.0214723926380368,7
"1109",0.741935483870968,0.445454545454545,0.162650602409639,0.0383275261324042,0.155452436194896,0.0168711656441718,7
"1110",0.209677419354839,0.290909090909091,0.240963855421687,0.0557491289198606,0.329466357308585,0.0276073619631902,4
"1111",0.741935483870968,0.527272727272727,0.0903614457831325,0.0871080139372822,0.180974477958237,0.0214723926380368,7
"1112",0.661290322580645,0.309090909090909,0.22289156626506,0.0452961672473868,0.201856148491879,0.0107361963190184,6
"1113",0.306451612903226,0.727272727272727,0.204819277108434,0.184668989547038,0.389791183294664,0.174846625766871,6
"1114",0.435483870967742,0.509090909090909,0.240963855421687,0.0696864111498258,0.215777262180974,0.0153374233128834,5
"1115",0.32258064516129,0.490909090909091,0.102409638554217,0.0104529616724739,0.0394431554524362,0.0122699386503067,4
"1116",0.387096774193548,0.372727272727273,0.228915662650602,0.10801393728223,0.201856148491879,0.0245398773006135,8
"1117",0.403225806451613,0.518181818181818,0.0783132530120482,0.0313588850174216,0.127610208816705,0.0122699386503067,5
"1118",0.274193548387097,0.536363636363636,0.204819277108434,0.10801393728223,0.480278422273782,0.118098159509202,5
"1119",0.403225806451613,0.518181818181818,0.0783132530120482,0.0313588850174216,0.127610208816705,0.0122699386503067,5
"1120",0.161290322580645,0.509090909090909,0.0963855421686747,0.0836236933797909,0.299303944315545,0.188650306748466,5
"1121",0.193548387096774,0.745454545454546,0.192771084337349,0.111498257839721,0.225058004640371,0.180981595092025,6
"1122",0.338709677419355,0.409090909090909,0.180722891566265,0.0975609756097561,0.250580046403712,0.0153374233128834,6
"1123",0.548387096774194,0.572727272727273,0.234939759036145,0.132404181184669,0.185614849187935,0.0130368098159509,7
"1124",0.451612903225807,0.190909090909091,0.271084337349398,0.0313588850174216,0.266821345707657,0.0153374233128834,5
"1125",0.467741935483871,0.218181818181818,0.240963855421687,0.0592334494773519,0.292343387470998,0.0138036809815951,5
"1126",0.193548387096774,0.436363636363637,0.271084337349398,0.10801393728223,0.40139211136891,0.190184049079755,6
"1127",0.790322580645161,0.363636363636364,0.174698795180723,0.247386759581882,0.364269141531323,0.0207055214723926,7
"1128",0.645161290322581,0.463636363636364,0.174698795180723,0.0766550522648084,0.208816705336427,0.080521472392638,7
"1129",0.241935483870968,0.5,0.162650602409639,0.0662020905923345,0.211136890951276,0.0107361963190184,5
"1130",0.612903225806452,0.309090909090909,0.174698795180723,0.10801393728223,0.250580046403712,0.0720858895705521,7
"1131",0.17741935483871,0.427272727272727,0.168674698795181,0.118466898954704,0.348027842227378,0.00920245398773006,6
"1132",0.274193548387097,0.436363636363637,0.204819277108434,0.0766550522648084,0.276102088167053,0.0521472392638037,6
"1133",0.17741935483871,0.409090909090909,0.186746987951807,0.0905923344947735,0.354988399071926,0.210889570552147,5
"1134",0.32258064516129,0.245454545454546,0.253012048192771,0.0871080139372822,0.243619489559165,0.0260736196319018,5
"1135",0.387096774193548,0.481818181818182,0.204819277108434,0.0592334494773519,0.273781902552204,0.0628834355828221,5
"1136",0.241935483870968,0.654545454545455,0.204819277108434,0.0975609756097561,0.352668213457077,0.187883435582822,6
"1137",0.693548387096774,0.618181818181818,0.253012048192771,0.236933797909408,0.392111368909513,0.0705521472392638,8
"1138",0.596774193548387,0.636363636363636,0.22289156626506,0.236933797909408,0.373549883990719,0.119631901840491,8
"1139",0.241935483870968,0.381818181818182,0.27710843373494,0.128919860627178,0.287703016241299,0.0398773006134969,5
"1140",0.564516129032258,0.245454545454546,0.295180722891566,0.0836236933797909,0.190255220417633,0.0966257668711657,5
"1141",0.419354838709677,0.381818181818182,0.198795180722892,0.0522648083623693,0.111368909512761,0.00613496932515337,6
"1142",0.354838709677419,0.409090909090909,0.295180722891566,0.0975609756097561,0.317865429234339,0.102760736196319,5
"1143",0.241935483870968,0.381818181818182,0.27710843373494,0.128919860627178,0.287703016241299,0.0398773006134969,5
"1144",0.403225806451613,0.481818181818182,0.180722891566265,0.0871080139372822,0.283062645011601,0.0153374233128834,5
"1145",0.403225806451613,0.490909090909091,0.192771084337349,0.0871080139372822,0.28538283062645,0.0138036809815951,5
"1146",0.145161290322581,0.381818181818182,0.108433734939759,0.240418118466899,0.496519721577726,0.105828220858896,5
"1147",0.419354838709677,0.281818181818182,0.192771084337349,0.0452961672473868,0.329466357308585,0.00766871165644172,5
"1148",0.241935483870968,0.409090909090909,0.192771084337349,0.0348432055749129,0.415313225058005,0.0107361963190184,5
"1149",0.451612903225807,0.436363636363637,0.22289156626506,0.0940766550522648,0.236658932714617,0.0782208588957055,6
"1150",0.241935483870968,0.381818181818182,0.13855421686747,0.205574912891986,0.489559164733179,0.101226993865031,5
"1151",0.145161290322581,0.372727272727273,0.102409638554217,0.233449477351916,0.487238979118329,0.107361963190184,5
"1152",0.145161290322581,0.381818181818182,0.108433734939759,0.240418118466899,0.496519721577726,0.105828220858896,5
"1153",0.225806451612903,0.536363636363636,0,0.0766550522648084,0.162412993039443,0.0107361963190184,4
"1154",0.419354838709677,0.709090909090909,0.0421686746987952,0.0836236933797909,0.215777262180974,0.0107361963190184,6
"1155",0.161290322580645,0.681818181818182,0.180722891566265,0.121951219512195,0.375870069605568,0.0644171779141104,4
"1156",0.403225806451613,0.636363636363636,0.216867469879518,0.0836236933797909,0.378190255220418,0.0230061349693252,4
"1157",0.161290322580645,0.4,0.174698795180723,0.0731707317073171,0.292343387470998,0.249233128834356,6
"1158",0.161290322580645,0.4,0.174698795180723,0.0731707317073171,0.292343387470998,0.249233128834356,6
"1159",0.225806451612903,0.5,0.162650602409639,0.249128919860627,0.418793503480278,0.053680981595092,6
"1160",0.161290322580645,0.4,0.174698795180723,0.0731707317073171,0.292343387470998,0.249233128834356,6
"1161",0.258064516129032,0.518181818181818,0.204819277108434,0.167247386759582,0.334106728538283,0.0107361963190184,6
"1162",0.161290322580645,0.4,0.174698795180723,0.0731707317073171,0.292343387470998,0.249233128834356,6
"1163",0.354838709677419,0.390909090909091,0.246987951807229,0.0940766550522648,0.329466357308585,0.104294478527607,7
"1164",0.225806451612903,0.5,0.162650602409639,0.249128919860627,0.418793503480278,0.053680981595092,6
"1165",0.387096774193548,0.318181818181818,0.295180722891566,0.0452961672473868,0.148491879350348,0.00460122699386503,6
"1166",0.387096774193548,0.727272727272727,0.192771084337349,0.111498257839721,0.278422273781903,0.0874233128834356,5
"1167",0.241935483870968,0.463636363636364,0.162650602409639,0.0383275261324042,0.169373549883991,0.00306748466257669,5
"1168",0.419354838709677,0.454545454545455,0.259036144578313,0.0696864111498258,0.241299303944316,0.0122699386503067,6
"1169",0.483870967741936,0.445454545454545,0.228915662650602,0.0662020905923345,0.150812064965197,0.00613496932515337,5
"1170",0.258064516129032,0.518181818181818,0.204819277108434,0.167247386759582,0.334106728538283,0.0107361963190184,6
"1171",0.306451612903226,0.6,0.259036144578313,0.0627177700348432,0.245939675174014,0.0598159509202454,6
"1172",0.258064516129032,0.381818181818182,0.271084337349398,0.0452961672473868,0.252900232018561,0.0736196319018405,5
"1173",0.774193548387097,0.263636363636363,0.265060240963855,0.0278745644599303,0.255220417633411,0.0199386503067485,6
"1174",0.548387096774194,0.636363636363636,0.198795180722892,0.101045296167247,0.213457076566125,0.0214723926380368,5
"1175",0.32258064516129,0.627272727272727,0.156626506024096,0.163763066202091,0.475638051044084,0.18558282208589,6
"1176",0.17741935483871,0.254545454545454,0.246987951807229,0.191637630662021,0.380510440835267,0.122699386503067,5
"1177",0.225806451612903,0.581818181818182,0.210843373493976,0.0940766550522648,0.438515081206497,0.161042944785276,7
"1178",0.354838709677419,0.672727272727273,0.174698795180723,0.0592334494773519,0.417633410672854,0.0214723926380368,6
"1179",0.193548387096774,0.227272727272727,0.240963855421687,0.114982578397213,0.366589327146172,0.0337423312883436,5
"1180",0.225806451612903,0.463636363636364,0.150602409638554,0.101045296167247,0.232018561484919,0.0598159509202454,5
"1181",0.258064516129032,0.381818181818182,0.271084337349398,0.0452961672473868,0.252900232018561,0.0736196319018405,5
"1182",0.338709677419355,0.363636363636364,0.271084337349398,0.0627177700348432,0.269141531322506,0.130368098159509,6
"1183",0.548387096774194,0.636363636363636,0.198795180722892,0.101045296167247,0.213457076566125,0.0214723926380368,5
"1184",0.419354838709677,0.445454545454545,0.180722891566265,0.10801393728223,0.290023201856148,0.0245398773006135,6
"1185",0.774193548387097,0.418181818181818,0.192771084337349,0.132404181184669,0.299303944315545,0.053680981595092,7
"1186",0.145161290322581,0.363636363636364,0.385542168674699,0.219512195121951,0.501160092807425,0.171779141104294,5
"1187",0.209677419354839,0.336363636363636,0.22289156626506,0.0696864111498258,0.406032482598608,0.00920245398773006,5
"1188",0.5,0.481818181818182,0.228915662650602,0.132404181184669,0.220417633410673,0.0245398773006135,8
"1189",0.306451612903226,0.372727272727273,0.180722891566265,0.149825783972125,0.310904872389791,0.0122699386503067,6
"1190",0.258064516129032,0.345454545454545,0.283132530120482,0.0104529616724739,0.106728538283063,0.0153374233128834,5
"1191",0.774193548387097,0.263636363636363,0.265060240963855,0.0278745644599303,0.255220417633411,0.0199386503067485,6
"1192",0.435483870967742,0.4,0.156626506024096,0.118466898954704,0.292343387470998,0.0705521472392638,7
"1193",0.193548387096774,0.218181818181818,0.192771084337349,0.0940766550522648,0.22737819025522,0.212423312883436,6
"1194",0.17741935483871,0.581818181818182,0.240963855421687,0.14808362369338,0.279582366589327,0.217024539877301,7
"1195",0.258064516129032,0.554545454545455,0.132530120481928,0.118466898954704,0.480278422273782,0.118098159509202,6
"1196",0.193548387096774,0.281818181818182,0.271084337349398,0.177700348432056,0.306264501160093,0.208588957055215,6
"1197",0.435483870967742,0.4,0.156626506024096,0.118466898954704,0.292343387470998,0.0705521472392638,7
"1198",0.17741935483871,0.581818181818182,0.240963855421687,0.14808362369338,0.279582366589327,0.217024539877301,7
"1199",0.193548387096774,0.218181818181818,0.192771084337349,0.0940766550522648,0.22737819025522,0.212423312883436,6
"1200",0.435483870967742,0.254545454545454,0.22289156626506,0.0418118466898955,0.194895591647332,0.0966257668711657,7
"1201",0.451612903225807,0.527272727272727,0.22289156626506,0.121951219512195,0.194895591647332,0.0138036809815951,6
"1202",0.451612903225807,0.527272727272727,0.22289156626506,0.0836236933797909,0.153132250580046,0.0138036809815951,7
"1203",0.161290322580645,0.345454545454545,0.228915662650602,0.114982578397213,0.424593967517401,0.110429447852761,5
"1204",0.435483870967742,0.690909090909091,0.0963855421686747,0.0278745644599303,0.204176334106729,0.0138036809815951,6
"1205",0.435483870967742,0.690909090909091,0.0963855421686747,0.0278745644599303,0.204176334106729,0.0138036809815951,6
"1206",0.225806451612903,0.427272727272727,0.192771084337349,0.0313588850174216,0.443155452436195,0.0138036809815951,5
"1207",0.129032258064516,0.2,0.27710843373494,0.205574912891986,0.375870069605568,0.229294478527607,6
"1208",0.161290322580645,0.345454545454545,0.228915662650602,0.114982578397213,0.424593967517401,0.110429447852761,5
"1209",0.564516129032258,0.636363636363636,0.240963855421687,0.160278745644599,0.290023201856148,0.0168711656441718,6
